Datetime,Close,Open,High,Low,Volume
2020-06-22 09:00:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-06-22 09:03:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2020-06-22 09:07:00+08,1.600000023841858,1.6100000143051147,1.6100000143051147,1.600000023841858,143000
2020-06-22 09:09:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3700
2020-06-22 09:12:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,14000
2020-06-22 09:15:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,4400
2020-06-22 09:16:00+08,1.600000023841858,1.590000033378601,1.600000023841858,1.590000033378601,51600
2020-06-22 09:17:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500
2020-06-22 09:22:00+08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3000
2020-06-22 09:25:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,87000
2020-06-22 09:27:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,5000
2020-06-22 09:32:00+08,1.590000033378601,1.600000023841858,1.600000023841858,1.590000033378601,83300
2020-06-22 09:34:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,7300
2020-06-22 09:35:00+08,1.5800000429153442,1.590000033378601,1.590000033378601,1.5800000429153442,6100
2020-06-22 09:36:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,5000
2020-06-22 09:41:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5000
2020-06-22 09:52:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5000
2020-06-22 09:53:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,20000
2020-06-22 09:57:00+08,1.5800000429153442,1.590000033378601,1.590000033378601,1.5800000429153442,7100
2020-06-22 10:04:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,4500
2020-06-22 10:08:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,3200
2020-06-22 10:12:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,24900
2020-06-22 10:17:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,5000
2020-06-22 10:23:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,300
2020-06-22 10:30:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2000
2020-06-22 10:31:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2000
2020-06-22 10:32:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,6000
2020-06-22 10:33:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2000
2020-06-22 10:40:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,3000
2020-06-22 10:42:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,29000
2020-06-22 10:50:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,100
2020-06-22 10:51:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,13400
2020-06-22 10:52:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,15000
2020-06-22 10:55:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,100
2020-06-22 10:57:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,100
2020-06-22 10:58:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,100
2020-06-22 11:01:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,100
2020-06-22 11:02:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,5000
2020-06-22 11:03:00+08,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,5000
2020-06-22 11:05:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,100
2020-06-22 11:07:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,100
2020-06-22 11:08:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,34200
2020-06-22 11:09:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,37300
2020-06-22 11:10:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5000
2020-06-22 11:13:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,2500
2020-06-22 11:17:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,500
2020-06-22 11:20:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,9000
2020-06-22 11:21:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,26000
2020-06-22 11:22:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,2000
2020-06-22 11:24:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2020-06-22 11:32:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,703900
2020-06-22 11:41:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,13300
2020-06-22 11:42:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,6700
2020-06-22 11:45:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5900
2020-06-22 11:46:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,14400
2020-06-22 11:53:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5000
2020-06-22 12:14:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,52600
2020-06-22 12:17:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,17400
2020-06-22 12:21:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,3000
2020-06-22 12:27:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1300
2020-06-22 12:28:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100
2020-06-22 14:30:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5600
2020-06-22 14:32:00+08,1.5800000429153442,1.5700000524520874,1.5800000429153442,1.5700000524520874,400
2020-06-22 14:33:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,900
2020-06-22 14:34:00+08,1.559999942779541,1.5700000524520874,1.5700000524520874,1.559999942779541,188100
2020-06-22 14:35:00+08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,37800
2020-06-22 14:38:00+08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,9200
2020-06-22 14:39:00+08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,4600
2020-06-22 14:42:00+08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,9800
2020-06-22 14:43:00+08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,4100
2020-06-22 14:46:00+08,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1000
2020-06-22 14:48:00+08,1.559999942779541,1.5700000524520874,1.5700000524520874,1.559999942779541,103500
2020-06-22 14:50:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,15000
2020-06-22 14:51:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,19300
2020-06-22 15:02:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,10000
2020-06-22 15:05:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,5000
2020-06-22 15:10:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,185400
2020-06-22 15:11:00+08,1.559999942779541,1.5700000524520874,1.5700000524520874,1.559999942779541,88600
2020-06-22 15:12:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,50000
2020-06-22 15:13:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,15500
2020-06-22 15:15:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,5000
2020-06-22 15:19:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,4000
2020-06-22 15:20:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,26900
2020-06-22 15:27:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,3000
2020-06-22 15:28:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,102600
2020-06-22 15:44:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,40000
2020-06-22 15:46:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,3400
2020-06-22 15:47:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,800
2020-06-22 15:48:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,40000
2020-06-22 15:54:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,400
2020-06-22 15:57:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,58400
2020-06-22 15:59:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,21600
2020-06-22 16:02:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,78700
2020-06-22 16:04:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,21300
2020-06-22 16:08:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,500
2020-06-22 16:09:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,400
2020-06-22 16:14:00+08,1.5800000429153442,1.5700000524520874,1.5800000429153442,1.5700000524520874,50400
2020-06-22 16:18:00+08,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,500
2020-06-22 16:19:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,30000
2020-06-22 16:20:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,5000
2020-06-22 16:21:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,13200
2020-06-22 16:24:00+08,1.590000033378601,1.5800000429153442,1.590000033378601,1.5800000429153442,98600
2020-06-22 16:30:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,400
2020-06-22 16:33:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,50400
2020-06-22 16:37:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,400
2020-06-22 16:38:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1000
2020-06-22 16:39:00+08,1.5700000524520874,1.5800000429153442,1.5800000429153442,1.5700000524520874,84600
2020-06-22 16:40:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,13100
2020-06-22 16:43:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,10000
2020-06-22 16:50:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,15000
2020-06-22 16:52:00+08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,39900
